975|13|Новиков Иван Алексеевич|5016 803102|+79372241968|novikov654@mail.ru|242|2022-07-18|отказ|бюджет
976|13|Павлов Кирилл Михайлович|9480 555887|+79451548533|pavlov622@mail.ru|282|2022-07-09|подано|бюджет
977|13|Морозова Татьяна Андреевна|4258 896525|+79913327809|morozova700@mail.ru|250|2022-06-22|зачислен|бюджет
978|13|Андреев Роман Ильич|3972 629750|+79432907522|andreev456@mail.ru|295|2022-07-02|подано|контракт
979|13|Павлов Никита Алексеевич|6141 132609|+79560230489|pavlov974@mail.ru|229|2022-07-14|зачислен|бюджет
980|13|Козлов Роман Михайлович|9875 811857|+79460503403|kozlov943@mail.ru|300|2022-07-08|подано|бюджет
981|13|Павлов Иван Иванович|8557 829802|+79448041600|pavlov903@mail.ru|282|2022-07-20|отказ|бюджет
982|13|Павлова Полина Андреевна|4252 610474|+79385748912|pavlova800@mail.ru|245|2022-06-17|отказ|контракт
983|13|Павлова Мария Михайловна|5170 616108|+79194162644|pavlova884@mail.ru|300|2022-07-07|отказ|бюджет
984|13|Фёдоров Алексей Алексеевич|4838 107430|+79709603288|fedorov200@mail.ru|295|2022-06-12|зачислен|бюджет
985|13|Соколова София Алексеевна|9242 322458|+79032758357|sokolova154@mail.ru|293|2022-06-11|подано|бюджет
986|13|Петрова Елизавета Александровна|4239 519595|+79357143697|petrova676@mail.ru|237|2022-06-05|отказ|бюджет
987|13|Соколова Мария Максимовна|8262 377132|+79741510366|sokolova613@mail.ru|246|2022-06-08|отказ|бюджет
988|13|Волкова Марина Александровна|7506 257558|+79552441485|volkova945@mail.ru|217|2022-06-04|отказ|бюджет
989|13|Смирнов Денис Алексеевич|5300 787993|+79990018924|smirnov117@mail.ru|292|2022-07-24|отказ|бюджет
990|13|Козлов Егор Алексеевич|1568 702445|+79476594181|kozlov300@mail.ru|267|2022-07-20|зачислен|контракт
991|13|Кузнецова Мария Артёмовна|7104 466329|+79821374194|kuznecova939@mail.ru|236|2022-07-14|отказ|бюджет
992|13|Лебедева Алиса Михайловна|3339 688224|+79858150923|lebedeva391@mail.ru|300|2022-07-07|зачислен|бюджет
993|13|Андреев Максим Иванович|4218 829102|+79022951268|andreev829@mail.ru|197|2022-07-20|зачислен|бюджет
994|13|Волков Роман Михайлович|5635 998855|+79281919343|volkov145@mail.ru|272|2022-07-04|подано|бюджет
995|13|Николаева Юлия Артёмовна|3134 445431|+79688577428|nikolaeva191@mail.ru|227|2022-07-23|отказ|бюджет
996|13|Фёдорова Юлия Ивановна|5071 393710|+79571966803|fedorova870@mail.ru|226|2022-06-24|отказ|бюджет
997|13|Смирнова Наталья Александровна|6105 661572|+79054970179|smirnova890@mail.ru|263|2022-07-14|отказ|контракт
998|13|Павлова Ольга Кирилловна|5356 309882|+79231361734|pavlova556@mail.ru|258|2022-06-05|отказ|контракт
999|13|Фёдоров Матвей Ильич|3852 295252|+79204385647|fedorov255@mail.ru|278|2022-07-11|отказ|контракт
1000|13|Кузнецов Арсений Дмитриевич|3442 905254|+79287968780|kuznecov378@mail.ru|268|2022-06-01|отказ|бюджет
1002|13|Макарова Анна Романовна|6832 177463|+79458259579|makarova122@mail.ru|294|2022-06-19|отозвано|бюджет
1003|13|Иванов Денис Андреевич|5550 970425|+79890266604|ivanov314@mail.ru|270|2022-06-15|подано|контракт
1004|13|Макаров Матвей Александрович|3642 492505|+79951624606|makarov848@mail.ru|270|2022-07-08|отказ|контракт
1005|13|Николаев Матвей Дмитриевич|3189 682508|+79220751945|nikolaev189@mail.ru|241|2022-07-03|отказ|контракт
1006|13|Михайлов Илья Алексеевич|6428 720785|+79370378420|mihaylov864@mail.ru|281|2022-06-11|отказ|контракт
1007|13|Семёнов Денис Ильич|1064 947109|+79108260721|semenov506@mail.ru|247|2022-06-23|отказ|бюджет
1008|13|Фёдорова Юлия Кирилловна|3727 217064|+79195515077|fedorova354@mail.ru|236|2022-06-04|отказ|контракт
1009|13|Кузнецов Матвей Артёмович|5300 274247|+79773748169|kuznecov760@mail.ru|240|2022-06-02|отказ|бюджет
1010|13|Павлов Дмитрий Кириллович|6073 648248|+79470165953|pavlov341@mail.ru|300|2022-06-06|зачислен|бюджет
1011|13|Волков Роман Михайлович|9092 492995|+79882495307|volkov286@mail.ru|296|2022-06-19|отказ|контракт
1012|13|Михайлов Александр Сергеевич|7083 628904|+79821347012|mihaylov762@mail.ru|295|2022-06-02|зачислен|бюджет
1013|13|Степанов Кирилл Александрович|4733 991747|+79777219175|stepanov454@mail.ru|234|2022-06-09|отказ|бюджет
1014|13|Козлова Дарья Дмитриевна|3615 715780|+79184288271|kozlova303@mail.ru|284|2022-07-07|отказ|бюджет
1015|13|Фёдорова Дарья Сергеевна|8406 663826|+79385016199|fedorova902@mail.ru|295|2022-06-04|подано|бюджет
1016|13|Козлова Анна Ивановна|3886 973378|+79541535504|kozlova335@mail.ru|278|2022-07-01|отказ|контракт
1017|13|Попова Юлия Артёмовна|3790 437249|+79511682557|popova815@mail.ru|287|2022-06-13|отозвано|бюджет
1018|13|Козлов Алексей Артёмович|9034 797229|+79862880659|kozlov143@mail.ru|261|2022-06-20|зачислен|бюджет
1019|13|Степанов Алексей Алексеевич|6802 221812|+79315003118|stepanov355@mail.ru|296|2022-06-11|отказ|бюджет
1020|13|Никитина Анастасия Александровна|6920 318883|+79696506059|nikitina831@mail.ru|282|2022-07-22|отказ|бюджет
1021|13|Волков Александр Алексеевич|5163 279393|+79880742801|volkov562@mail.ru|238|2022-06-20|отказ|контракт
1022|13|Андреева София Романовна|7785 613309|+79544785541|andreeva197@mail.ru|230|2022-06-11|зачислен|бюджет
1023|13|Морозов Роман Максимович|4584 503818|+79299814848|morozov732@mail.ru|247|2022-07-22|отказ|бюджет
1024|13|Васильев Матвей Кириллович|4113 631555|+79115590356|vasilev834@mail.ru|248|2022-07-04|отказ|контракт
1025|13|Андреева Дарья Кирилловна|6300 401175|+79002866933|andreeva917@mail.ru|290|2022-07-10|зачислен|бюджет
1026|13|Семёнов Матвей Романович|6760 522407|+79710912293|semenov348@mail.ru|279|2022-07-13|подано|бюджет
1027|13|Васильева София Сергеевна|2759 884762|+79628796710|vasileva286@mail.ru|300|2022-07-12|подано|бюджет
1028|13|Кузнецова Мария Кирилловна|8720 971074|+79495830400|kuznecova714@mail.ru|274|2022-07-25|зачислен|бюджет
1029|13|Фёдоров Андрей Ильич|7364 756740|+79310871391|fedorov897@mail.ru|251|2022-07-01|зачислен|бюджет
1030|13|Новикова Виктория Андреевна|4314 301269|+79343795749|novikova181@mail.ru|300|2022-06-19|подано|бюджет
1031|13|Кузнецова Ксения Алексеевна|4073 953524|+79614004344|kuznecova126@mail.ru|237|2022-06-08|подано|контракт
1032|13|Лебедева Полина Михайловна|4388 258835|+79807901113|lebedeva266@mail.ru|249|2022-06-18|зачислен|бюджет
1033|13|Макаров Дмитрий Алексеевич|5853 475445|+79791129023|makarov609@mail.ru|279|2022-06-19|отказ|бюджет
1034|13|Новикова Алиса Андреевна|6241 259048|+79848282549|novikova797@mail.ru|281|2022-07-23|подано|бюджет
1035|13|Попова Дарья Дмитриевна|3038 613337|+79463656386|popova366@mail.ru|300|2022-06-07|подано|бюджет
1036|13|Николаев Арсений Сергеевич|6743 527226|+79798036460|nikolaev502@mail.ru|300|2022-07-19|зачислен|контракт
1037|13|Фёдорова Ольга Дмитриевна|6332 369841|+79273599180|fedorova266@mail.ru|204|2022-07-12|зачислен|бюджет
1038|13|Егоров Александр Артёмович|2577 896026|+79934923319|egorov883@mail.ru|271|2022-07-08|отказ|бюджет
1039|13|Николаева Елизавета Ильинична|8838 507422|+79813242582|nikolaeva252@mail.ru|291|2022-07-05|отозвано|контракт
1040|13|Степанова Татьяна Александровна|2788 794085|+79046226768|stepanova799@mail.ru|250|2022-07-02|отозвано|бюджет
1041|13|Андреев Александр Михайлович|1368 636072|+79487820279|andreev347@mail.ru|268|2022-07-22|подано|бюджет
1042|13|Васильев Андрей Алексеевич|9727 807485|+79381982655|vasilev837@mail.ru|288|2022-07-15|отказ|бюджет
1043|13|Макаров Иван Иванович|9215 991873|+79509343547|makarov329@mail.ru|273|2022-07-02|зачислен|контракт
1044|13|Фёдорова Елизавета Артёмовна|8321 753479|+79317484775|fedorova150@mail.ru|257|2022-06-21|отозвано|бюджет
1045|13|Васильев Андрей Сергеевич|9368 954681|+79757427147|vasilev504@mail.ru|300|2022-06-06|отказ|бюджет
1046|13|Смирнов Никита Сергеевич|6404 912236|+79146927620|smirnov507@mail.ru|294|2022-07-22|отказ|бюджет
1047|13|Морозов Денис Иванович|4401 468296|+79524608922|morozov785@mail.ru|214|2022-06-24|отказ|бюджет
1048|13|Николаев Михаил Артёмович|8398 611110|+79524315864|nikolaev769@mail.ru|199|2022-06-23|отказ|бюджет
1049|13|Козлов Иван Андреевич|9197 653201|+79208685044|kozlov454@mail.ru|279|2022-06-12|отозвано|бюджет
1050|13|Кузнецов Иван Александрович|9328 805926|+79554772843|kuznecov501@mail.ru|296|2022-07-24|подано|бюджет
1051|13|Смирнова Анна Романовна|8334 928350|+79171773681|smirnova645@mail.ru|244|2022-06-12|отказ|контракт
1052|13|Петрова Марина Романовна|3885 484386|+79840952642|petrova929@mail.ru|300|2022-07-14|отказ|бюджет
1053|14|Попов Александр Сергеевич|8721 933809|+79649374731|popov239@mail.ru|177|2023-06-21|зачислен|бюджет
1054|14|Михайлова Анна Дмитриевна|1268 835216|+79900389064|mihaylova294@mail.ru|220|2023-07-06|зачислен|бюджет
1055|14|Петрова Екатерина Алексеевна|1992 850145|+79660494938|petrova175@mail.ru|216|2023-07-05|зачислен|бюджет
1056|14|Семёнова Ольга Александровна|5315 302406|+79346383331|semenova392@mail.ru|150|2023-07-08|отказ|бюджет
